0;0;0;0;0;5;8
0;0;0;0;0;5;8
0;0;0;0;0;5;8
0;0;0;0;0;5;8
0;0;0;0;0;5;8
0;0;0;0;0;5;8
0;0;0;0;0;5;8
0;0;0;0;0;5;8
0;0;0;0;0;5;8
0;0;0;0;0;5;8
0;0;0;0;0;5;8
0;0;0;0;0;5;8
0;0;0;0;0;5;8
0;0;0;0;0;5;8
0;0;0;0;0;5;8
0;0;0;0;0;5;8
0;0;0;0;0;8;12
0;0;0;0;0;8;6
0;0;0;0;0;8;5
0;0;0;0;0;8;5
0;0;0;0;0;8;12
0;0;0;0;0;8;11
0;0;0;0;0;8;10
0;0;0;0;0;8;11
0;0;0;0;0;8;18
0;0;0;0;0;8;11
0;0;0;0;0;8;7
0;0;0;0;0;8;6
0;0;0;0;0;8;8
0;0;0;0;0;8;18
0;0;0;0;0;8;20
0;0;0;0;0;8;17
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
0;0;0;0;0;8;18
