2;0;18;12;0;3;6
0;0;4;19;0;7;19
0;0;2;29;0;19;29
0;0;6;7;0;18;11
0;0;6;7;0;18;11
0;0;1;28;0;22;41
1;0;6;13;0;22;13
0;0;4;20;0;22;29
0;0;3;14;0;23;15
0;0;3;15;0;40;26
0;0;3;15;0;40;26
0;0;3;15;0;40;26
0;0;3;15;0;40;26
0;0;3;15;0;40;26
0;0;3;15;0;40;26
0;0;0;15;0;53;21
0;0;3;13;0;56;22
0;0;3;19;0;57;29
0;0;4;14;0;57;27
0;0;4;12;0;57;22
0;0;3;4;0;57;3
0;0;3;13;0;56;20
0;0;3;13;0;66;24
0;0;2;16;0;82;35
0;0;2;13;0;84;32
0;0;3;17;0;85;40
0;0;2;17;0;76;40
0;0;3;13;0;75;27
0;0;2;15;0;73;24
0;0;3;13;0;71;24
0;0;3;14;0;71;31
0;0;2;18;99;75;46
0;0;3;16;0;70;61
0;0;5;15;0;61;43
0;0;4;10;99;70;20
0;0;6;13;0;68;25
0;0;2;14;0;70;38
0;0;2;14;0;75;63
0;0;6;13;0;76;58
0;0;5;13;0;78;50
0;0;5;12;0;80;52
0;0;4;10;0;83;31
0;0;4;10;0;87;52
0;0;5;19;0;96;72
0;0;2;21;0;99;62
0;0;3;23;0;92;65
0;0;4;18;0;90;51
0;0;5;10;0;83;44
0;0;5;13;0;87;61
0;0;4;17;0;85;63
0;0;5;17;0;85;52
0;0;4;20;0;84;59
0;0;5;17;0;84;59
0;0;3;18;0;86;52
0;0;4;18;0;87;59
0;0;5;15;0;88;42
0;0;3;23;0;87;66
0;0;6;15;0;82;56
0;0;3;23;0;84;63
0;0;3;21;99;84;57
2;0;8;12;0;77;21
0;0;2;12;0;80;24
0;0;2;10;0;77;24
0;0;2;16;0;79;42
0;0;2;13;0;84;72
0;0;6;11;0;89;66
0;0;6;11;0;89;66
0;0;6;11;0;89;66
0;0;6;11;0;89;66
0;0;6;11;0;89;66
0;0;6;11;0;89;66
0;0;6;11;0;89;66
0;0;0;15;0;77;74
0;0;3;14;0;76;70
0;0;2;12;0;75;70
0;0;2;21;0;76;82
0;0;10;21;99;75;83
0;0;4;19;0;78;83
0;0;3;17;0;78;82
0;0;5;25;0;76;84
0;0;3;14;0;76;62
0;0;3;22;0;75;77
0;0;3;12;0;71;30
0;0;2;14;0;68;60
0;0;2;14;0;71;73
0;0;4;26;0;72;85
0;0;4;24;0;74;70
0;0;6;10;0;74;50
0;0;3;16;99;75;82
0;0;5;19;0;77;72
0;0;3;25;0;77;85
0;0;4;4;0;77;11
0;0;4;4;0;77;11
0;0;4;4;0;77;11
0;0;4;4;0;77;11
0;0;4;4;0;77;11
0;0;4;4;0;77;11
0;0;4;4;0;77;11
0;0;0;15;0;87;66
0;0;2;19;99;87;81
0;0;1;11;0;87;76
0;0;4;9;0;86;41
0;0;3;13;0;88;71
0;0;4;18;0;88;70
0;0;4;12;0;85;39
0;0;4;12;0;85;39
0;0;4;12;0;85;39
0;0;4;12;0;85;39
0;0;1;14;0;74;64
0;0;5;10;0;73;64
0;0;2;21;0;73;68
0;0;7;16;0;74;43
0;0;5;15;0;70;56
0;0;4;18;0;69;71
0;0;5;15;0;69;60
0;0;4;18;0;68;55
0;0;3;26;0;68;62
0;0;5;21;0;66;56
0;0;2;24;0;66;65
0;0;0;28;0;67;72
1;0;2;29;0;65;69
1;0;3;3;0;61;2
0;0;3;10;0;65;26
0;0;3;12;0;65;48
0;0;3;12;0;64;64
0;0;3;15;0;62;73
0;0;4;21;0;63;84
0;0;6;21;0;64;84
0;0;5;14;0;66;59
0;0;3;14;0;68;49
0;0;3;6;0;68;17
0;0;2;12;0;68;38
0;0;4;12;0;71;68
0;0;3;15;0;66;76
0;0;3;26;0;66;83
0;0;4;12;0;66;51
0;0;3;13;0;67;44
0;0;7;11;0;68;56
0;0;3;14;99;69;68
0;0;2;17;0;71;82
